grade,@search.score,normalized_pageview,tableCount,sectionCount,@search.features.body_en_us.uniqueTokenMatches,@search.features.body_en_us.similarityScore,@search.features.body_en_us.termFrequency,@search.features.description_en_us.uniqueTokenMatches,@search.features.description_en_us.similarityScore,@search.features.description_en_us.termFrequency,@search.features.keyPhrases_en_us.uniqueTokenMatches,@search.features.keyPhrases_en_us.similarityScore,@search.features.keyPhrases_en_us.termFrequency,@search.features.title_en_us.uniqueTokenMatches,@search.features.title_en_us.similarityScore,@search.features.title_en_us.termFrequency,@search.features.searchTerms.uniqueTokenMatches,@search.features.searchTerms.similarityScore,@search.features.searchTerms.termFrequency,@search.features.urlPath.uniqueTokenMatches,@search.features.urlPath.similarityScore,@search.features.urlPath.termFrequency,query_id,title_length_in_words,title_length_in_chars
8,0.37303316634588046,0.32014082107712855,0.8607252382582696,-0.766391408313155,0.0,0.0,0.03478260869565217,0.0,0.0,0.0,0.0,0.1826097660120104,0.14285714285714285,0.0,0.3333331373724786,0.0,1.0,0.5408326710180057,0.18840579710144928,1.0,0.50507623032447,0.5,684,-0.14477960565136005,0.07534534997376305
7,0.5469677326456007,-1.072248253529812,-5.199337582605575,-1.397836528971104,0.0,0.3510920559397992,0.06956521739130435,1.0,0.9999999999999999,0.5,0.0,0.11292652535308945,0.07142857142857142,0.0,0.3333331373724786,0.0,0.0,0.0,0.0,1.0,0.4040610074634766,0.5,684,0.16891199278645552,-0.033879835403491765
6,0.46623707409956594,-1.7330708141786697,-5.199337582605575,-0.766391408313155,0.0,0.9898992201596946,0.14782608695652175,0.0,0.0,0.0,0.0,0.6143076013952032,0.3571428571428571,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,684,-0.7901683975457864,-1.529558186142137
5,0.0,-2.1084565974082308,0.41563422629818186,-0.766391408313155,0.0,0.9219792601610612,0.28695652173913044,0.0,0.0,0.0,0.0,0.9999999999999999,0.8571428571428571,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684,-0.14477960565136005,-1.0663039018153317
4,0.9932638748645072,-0.6768412983096045,-5.199337582605575,-0.06151263655249807,0.0,0.31023525648391703,0.0,1.0,0.4419417643369112,1.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,1.0,0.799999947173254,0.014492753623188406,1.0,0.7071067920659598,0.5,684,-1.1895222157453642,-0.9835733673308722
3,0.9999999999999999,-1.327981604121872,0.41563422629818186,-0.766391408313155,0.0,1.0000000000000002,0.9999999999999999,1.0,0.7071067289688887,1.0,0.0,0.47208704609970564,1.0,0.0,0.0,0.0,1.0,0.799999947173254,0.014492753623188406,1.0,0.606091511195215,0.5,684,0.9614293430232357,1.1694006645176926
1,0.6099438246240206,-0.1665086893258647,0.41563422629818186,0.2678837675840495,0.0,0.6546772094698887,0.10434782608695653,0.0,0.0,0.0,0.0,0.1826097660120104,0.14285714285714285,0.0,0.6666666666666667,0.0,1.0,0.5999999471732539,0.057971014492753624,1.0,0.7071067920659598,0.5,684,-0.4878930103874749,-0.9070802442763028
10,0.5249683122976132,0.4376590351201057,0.41563422629818186,1.644368536763838,0.0,0.07555660236617678,0.19444444444444445,0.0,0.0,0.0,0.0,0.07274862887229466,0.055555555555555566,0.0,0.0,0.0,1.0,0.8944271951605439,0.29508196721311475,1.0,0.6250000172820387,0.5,685,0.9614293430232357,1.1281436452787637
9,0.9999999999999998,1.1769751581724028,1.1117020775386441,1.8179677041735673,0.0,0.6161030726373746,1.0,0.0,0.14285709485449805,0.0,0.0,0.6513877725080643,0.9999999999999999,0.0,0.4999997006109931,0.0,1.0,1.0,0.6557377049180328,1.0,0.875000051846116,0.5,685,-0.14477960565136005,-0.2730890226527413
8,0.8677455023939316,1.5598450134543889,1.2895780606891756,2.423999784559926,0.0,0.33375989536242007,0.8703703703703702,0.0,0.0,0.0,0.0,0.4571068083584691,0.5833333333333333,0.0,0.4999997006109931,0.0,1.0,0.8232726832076276,1.0,1.0,1.0,0.5,685,0.16891199278645552,-0.033879835403491765
7,0.6296033375392487,1.7154209000109328,-5.199337582605575,1.5336120376100353,0.0,0.18719088894521624,0.1111111111111111,0.0,0.010152547364749465,1.0,0.0,0.25518152528358223,0.027777777777777776,0.0,0.0,0.0,1.0,0.7302967470188056,0.7868852459016393,1.0,0.8838834344470848,1.0,685,0.715217795675016,0.5149233167586909
6,0.0,1.4624663141607517,-5.199337582605575,2.1696940641754074,0.0,0.33375984332256375,0.39814814814814814,0.0,0.14285709485449805,0.0,0.0,0.22871360134646546,0.2222222222222222,0.0,0.4999997006109931,0.0,1.0,0.33333334531228004,0.1639344262295082,0.0,0.0,0.0,685,0.16891199278645552,0.02007444749317332
5,0.6892720490097668,0.5088212654500294,-5.199337582605575,1.39120205536241,0.0,0.3934130265621965,0.33333333333333326,0.0,0.14285709485449805,0.0,0.0,0.6160254179907971,0.3611111111111111,0.0,0.0,0.0,1.0,0.7745968084204905,0.09836065573770492,1.0,0.7500000345640773,0.5,685,0.715217795675016,0.5149233167586909
4,0.028390584155370657,-0.24972140621486752,0.41563422629818186,1.5336120376100353,0.0,0.0,0.046296296296296294,0.0,0.14285709485449805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6250000172820387,0.5,685,1.2153720472997755,1.5135889315270525
3,0.6196637806797367,0.5583922312531165,-5.199337582605575,-1.397836528971104,0.0,1.0,0.0,0.0,0.14285709485449805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2635231442952531,0.01639344262295082,1.0,0.875000051846116,0.5,685,0.9614293430232357,0.6135094449805312
2,0.8320190973949946,0.9735870580439685,-5.199337582605575,-0.06151263655249807,0.0,0.31135439541571536,0.36111111111111105,0.0,1.0,0.0,0.0,0.46807033407556514,0.2222222222222222,0.0,0.4999997006109931,0.0,1.0,0.5962848207315893,0.03278688524590164,1.0,0.7500000345640773,0.5,685,-0.14477960565136005,-0.33352404954762194
1,0.7170034880020837,-0.17935178748474537,0.8607252382582696,0.2678837675840495,0.0,0.824149623537825,0.5925925925925926,0.0,0.0,0.0,0.0,0.9347556949413509,0.5277777777777777,0.0,1.0,0.0,1.0,0.3195048564686204,0.04918032786885246,1.0,0.875000051846116,0.5,685,-0.7901683975457864,-1.397836528971104
10,0.3329934262348742,-0.32876989099648274,-5.199337582605575,-1.0685216155658543,1.0,0.6051536508934635,0.9375,1.0,0.49999998605457113,1.0,1.0,0.5443310476533081,0.5,0.0,0.0,0.0,1.0,0.5677749458354494,0.21621621621621623,0.0,0.0,0.0,686,-0.14477960565136005,-0.4473052807811118
9,0.14911917438685152,0.5406160219018054,-5.199337582605575,-0.4183712879116543,1.0,0.6917482554549453,0.625,0.0,0.0,0.0,1.0,0.8164965240214712,0.5,0.0,0.0,0.0,1.0,0.30348847473356155,0.1891891891891892,0.0,0.0,0.0,686,1.2153720472997755,0.9534930016811651
8,0.16449002618808478,-0.09455628169956319,0.41563422629818186,-1.397836528971104,1.0,0.4375000056630042,0.25,0.0,0.0,0.0,1.0,0.4082482620107356,0.125,0.0,0.0,0.0,1.0,0.5677749458354494,0.05405405405405406,0.0,0.0,0.0,686,-0.4878930103874749,-0.634851110209644
7,0.043300017239570936,1.7619480328408437,0.41563422629818186,-0.766391408313155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38872895072395997,0.40540540540540543,0.0,0.0,0.0,686,-1.1895222157453642,-1.397836528971104
6,0.8376697104917491,-1.6395387799723165,0.41563422629818186,-0.766391408313155,1.0,0.7499999320439504,0.25,1.0,1.0,1.0,1.0,0.5443310476533081,0.125,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8333333604494463,1.0,686,-5.199337582605575,0.761352674464305
5,0.032466784790152824,1.9427030124793654,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3488703448628623,1.0,0.0,0.0,0.0,686,0.44730528078111165,-0.208504800392331
4,0.857036324000755,-0.1617393221164917,0.41563422629818186,0.2678837675840495,1.0,1.0,1.0,1.0,0.7142857043246937,1.0,1.0,0.9999999999999999,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,686,0.16891199278645552,0.2174882951405546
3,0.01625766570458142,-1.164443705970982,-5.199337582605575,-1.397836528971104,1.0,0.4419417036762864,0.125,0.0,0.0,0.0,1.0,0.47628966669664463,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686,0.44730528078111165,0.26268576068373706
2,1.0,0.5230823195295863,0.41563422629818186,-1.397836528971104,1.0,0.4236075692166344,0.9375,1.0,0.8571428172987747,1.0,1.0,0.5773502690540502,1.0,1.0,0.8571429326932453,1.0,1.0,1.0,0.5135135135135136,1.0,0.8333333604494463,1.0,686,-0.14477960565136005,-0.09297184856107375
1,0.0,0.40771155291736916,-5.199337582605575,0.2678837675840495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22941573895792156,0.02702702702702703,0.0,0.0,0.0,686,-0.7901683975457864,-0.9070802442763028
10,0.8562290801842836,0.8131825170322047,-5.199337582605575,0.5437891346358888,0.0,0.38824098824925213,0.1320754716981132,1.0,0.7071067918574739,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6776308136668177,1.0,0.0,0.5000000618812109,0.0,687,0.44730528078111165,0.2174882951405546
9,0.8509835520202778,0.5220596535422953,1.2895780606891756,1.926403152963983,0.0,0.21432701116051986,0.9999999999999999,1.0,0.8571428879837033,0.5,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,1.0,0.6060915023835761,0.2,0.0,0.7500000618812109,0.0,687,1.4903351443303179,1.1281436452787637
8,0.5493313345648281,0.47604670095972657,-5.199337582605575,-0.06151263655249807,0.0,0.3306401988555724,0.3018867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,1.0,0.8081219828241831,0.35555555555555557,0.0,0.5000000618812109,0.0,687,0.9614293430232357,0.6135094449805312
7,0.5414417829436382,-1.6541447865382133,-5.199337582605575,-1.397836528971104,0.0,0.29729728283456813,0.0,1.0,0.8571428879837033,0.5,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,687,1.2153720472997755,0.810909895029389
6,0.6701066968929288,0.13249636223820135,-5.199337582605575,0.2678837675840495,0.0,0.48413188711257804,0.18867924528301885,1.0,0.5714285862321776,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571427873579941,0.17777777777777778,0.0,0.0,0.0,687,1.4903351443303179,1.5135889315270525
5,0.896571358448129,-0.3270943734630765,-5.199337582605575,-1.397836528971104,0.0,0.9999999999999999,0.07547169811320754,1.0,0.7071067918574739,1.0,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,1.0,0.6998541173605715,0.06666666666666667,0.0,0.5000000618812109,0.0,687,0.44730528078111165,0.761352674464305
4,0.819343870625898,-0.6488992403232042,-5.199337582605575,1.2180019723677067,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,1.0,0.5050762163669562,0.022222222222222223,0.0,0.7500000618812109,0.0,687,1.2153720472997755,0.9999859292761342
3,0.5067305284356534,-0.37366679553759286,0.41563422629818186,1.2180019723677067,0.0,0.05211361166091147,0.01886792452830189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8081219828241831,0.022222222222222223,0.0,0.7500000618812109,0.0,687,1.4903351443303179,1.479004398904459
2,1.0,-0.12077027881365436,-5.199337582605575,1.7330708141786697,0.0,0.1925501448884643,0.10377358490566038,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,1.0,1.0,0.044444444444444446,0.0,0.9999999999999999,0.0,687,0.9614293430232357,1.1281436452787637
1,0.0,-0.6842085994212749,-5.199337582605575,1.39120205536241,0.0,0.08108107427509087,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999983376784884,0.0,0.0,0.0,0.0,0.0,0.5000000618812109,0.0,687,1.4903351443303179,1.1281436452787637
10,1.0000000000000002,0.6091288457593139,0.8607252382582696,0.2678837675840495,0.0,0.6688544777787959,1.0,0.0,0.0,0.0,1.0,0.5051815142496483,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,688,-0.14477960565136005,-0.09297184856107375
7,0.10081849805816784,-0.7816259453404765,-5.199337582605575,-5.199337582605575,0.0,1.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.8333333558544102,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0.9614293430232357,-0.09297184856107375
6,0.21309927055968833,-1.057485014382846,-5.199337582605575,-1.397836528971104,0.0,0.5530846218737124,0.26086956521739135,1.0,1.0,1.0,1.0,0.4166666779272051,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0.715217795675016,0.9534930016811651
4,0.06900077327518578,-0.10179559909470504,-5.199337582605575,-1.397836528971104,0.0,0.21174752103145345,0.08695652173913043,0.0,0.0,0.0,1.0,0.8249578574348267,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,-0.14477960565136005,-0.8355583582575467
3,0.09168513891819619,-1.084195157559207,-5.199337582605575,-5.199337582605575,0.0,0.3824678767850298,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0.16891199278645552,-0.4473052807811118
2,0.0,-1.135284209184952,-5.199337582605575,-5.199337582605575,0.0,0.36939797513073014,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,-0.4878930103874749,-1.0663039018153317
1,0.015837203901318174,-0.23885583721511836,-5.199337582605575,-1.397836528971104,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1.0,0.33333333333333326,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0.16891199278645552,0.07534534997376305
10,0.9425358813559476,-0.2652838681602035,-5.199337582605575,-1.397836528971104,0.0,1.0,0.5454545454545454,1.0,0.8249579160010874,0.2,1.0,1.0,0.75,1.0,0.8749999581969187,1.0,1.0,0.8164965714317596,0.08695652173913043,1.0,0.8749999581969187,1.0,689,-0.14477960565136005,0.16763953501309753
9,1.0,0.029528340131921682,-5.199337582605575,-0.766391408313155,0.0,0.7062011234111922,0.40909090909090906,1.0,1.0,0.1,1.0,0.47628966831422126,0.125,1.0,0.8749999581969187,1.0,1.0,0.9036962157102628,0.21739130434782608,1.0,1.0,1.0,689,-0.14477960565136005,-0.15112149093066193
8,0.7563230725634161,0.9302873673822827,-5.199337582605575,-1.0685216155658543,0.0,0.41606055826814253,0.40909090909090906,1.0,0.8333333630599696,0.1,0.0,0.0,0.0,1.0,0.7499999832787674,1.0,1.0,0.4082482857158798,0.34782608695652173,1.0,1.0,1.0,689,0.44730528078111165,0.35749573205332313
7,0.0,-0.017608132721360806,-5.199337582605575,-0.4183712879116543,0.0,0.29679297468289917,0.4545454545454545,0.0,0.0,0.0,1.0,0.27216551024685504,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,-0.4878930103874749,-0.208504800392331
6,0.60483236883633,-0.07401735460486125,-5.199337582605575,-0.766391408313155,0.0,0.9764072064016298,0.9999999999999999,1.0,0.6666667261199392,0.1,1.0,0.9128708423450103,0.625,1.0,0.7499999832787674,1.0,0.0,0.0,0.0,1.0,0.7499999832787674,1.0,689,0.16891199278645552,0.07534534997376305
5,0.7599838406685097,0.43586267672014495,-5.199337582605575,0.5437891346358888,0.0,0.4406996539516747,0.9999999999999999,0.0,0.0,0.0,1.0,0.5833333135916028,0.75,1.0,1.0,1.0,1.0,0.9128710043773621,0.43478260869565216,1.0,0.7499999832787674,1.0,689,-1.1895222157453642,-0.9070802442763028
4,0.8179928293480523,-0.7983734343549215,1.2895780606891756,0.5437891346358888,0.0,0.0,0.0,1.0,0.5270463043489118,1.0,1.0,0.40824828229176585,0.125,1.0,1.0,1.0,1.0,0.8164965714317596,0.08695652173913043,1.0,0.7499999832787674,1.0,689,-1.7560546411295914,-1.0663039018153317
3,0.6446534448322604,-1.3111445447302956,1.2895780606891756,-0.06151263655249807,0.0,0.4249086153612082,0.9545454545454545,1.0,0.5833333273880061,0.1,1.0,0.47628966831422126,0.5,1.0,1.0,1.0,1.0,0.8306623729929846,1.0,0.0,0.0,0.0,689,-1.1895222157453642,-0.9070802442763028
2,0.7469107047541536,-0.19761877605665606,-5.199337582605575,0.7799242980174864,0.0,0.7727851524466327,0.6818181818181818,0.0,0.0,0.0,1.0,0.9622503027845621,1.0,1.0,0.7499999832787674,1.0,1.0,1.0,0.13043478260869565,1.0,0.7499999832787674,1.0,689,0.16891199278645552,-0.2730890226527413
1,0.130662547754423,0.8542755418034046,0.8607252382582696,0.2678837675840495,0.0,0.4483139393747195,0.4545454545454545,0.0,0.0,0.0,1.0,0.3402068624263438,0.125,0.0,0.0,0.0,1.0,0.43204942214070485,0.6086956521739131,0.0,0.0,0.0,689,-1.1895222157453642,-0.8355583582575467
9,0.7733294974602187,0.7754649604577648,0.41563422629818186,0.2678837675840495,0.0,0.6247628034180093,0.5284974093264249,1.0,0.833333307951302,0.2,0.0,0.4749332947972036,0.36231884057971014,0.0,0.2499999787168684,0.0,1.0,0.8485281091258846,0.43478260869565216,1.0,0.749999982622176,1.0,690,1.2153720472997755,0.9534930016811651
8,0.8824527108958875,1.6005998378501953,0.8607252382582696,0.5437891346358888,0.0,0.44602987026401664,1.0000000000000002,1.0,0.833333307951302,0.2,0.0,0.39848040591389955,1.0,0.0,0.5000000709437721,0.0,1.0,0.7506663777380217,1.0,1.0,1.0,1.0,690,0.44730528078111165,-0.507774333474583
7,1.0,-0.18154891797778713,-5.199337582605575,-0.4183712879116543,0.0,0.9614099668123788,0.0,1.0,0.833333307951302,0.2,0.0,0.09039249606610333,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.21739130434782608,1.0,0.749999982622176,1.0,690,-0.7901683975457864,-0.9835733673308722
6,0.6057813635580056,-1.0336500419283268,-5.199337582605575,1.2180019723677067,0.0,1.0,0.5647668393782384,1.0,0.9999999999999999,0.2,0.0,0.575053790014395,0.40579710144927533,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.749999982622176,1.0,690,-0.4878930103874749,-0.208504800392331
5,0.014050247366678592,-0.3388410290910151,1.5756125802060135,-0.06151263655249807,0.0,0.3429523338701501,0.020725388601036267,1.0,0.745356040098533,1.0,0.0,0.5422818135996235,0.08695652173913045,0.0,0.2499999787168684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,1.4903351443303179,1.044408794872596
4,0.31554978236041975,-1.5459273181166064,-5.199337582605575,-1.397836528971104,0.0,0.642529544980563,0.015544041450777202,1.0,0.5833333257187239,0.2,0.0,0.777182143251081,0.057971014492753624,0.0,0.2499999787168684,0.0,0.0,0.0,0.0,1.0,0.749999982622176,1.0,690,1.2153720472997755,0.810909895029389
3,0.2913295738593511,-0.5743831308211185,-5.199337582605575,-0.766391408313155,0.0,0.6647322594562339,0.046632124352331605,1.0,0.833333307951302,0.2,0.0,1.0,0.10144927536231885,0.0,0.2499999787168684,0.0,0.0,0.0,0.0,1.0,0.4999999930488704,1.0,690,1.2153720472997755,1.1694006645176926
2,0.3347319945364825,0.06381893171266413,-5.199337582605575,-0.4183712879116543,0.0,0.0,0.1450777202072539,1.0,0.833333307951302,0.2,0.0,0.0,0.18840579710144928,0.0,0.5000000709437721,0.0,0.0,0.0,0.0,1.0,0.6250000156400416,1.0,690,0.715217795675016,0.5149233167586909
1,0.0,-1.6949226766682979,-5.199337582605575,-0.06151263655249807,0.0,0.3506974232699551,0.37305699481865284,0.0,0.0,0.0,0.0,0.2942324957310065,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6250000156400416,1.0,690,1.9681650597944014,2.4176802701802633
10,0.6980993744296322,1.2827275942026843,1.6896700765037773,1.39120205536241,0.0,0.5620252328224368,0.9999999999999999,1.0,1.0,1.0,1.0,0.5773502682112517,1.0,1.0,0.4374999715312078,1.0,1.0,0.748331508461468,1.0,1.0,0.7500000626112444,1.0,691,-1.1895222157453642,0.02007444749317332
9,0.11264722617081843,1.3562517679394652,1.8877534354042722,1.5336120376100353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6309714711066066,0.9285714285714285,0.0,0.0,0.0,691,-0.14477960565136005,0.07534534997376305
7,1.0,-1.0902365831164411,1.2895780606891756,-0.4183712879116543,0.0,0.9999999999999999,0.6833333333333332,0.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.017857142857142856,1.0,1.0,1.0,691,-5.199337582605575,-2.119668230013644
5,0.1610611335242948,0.5949081846273533,1.1117020775386441,-0.06151263655249807,0.0,0.32815967985405115,0.15,0.0,0.0,0.0,1.0,0.32998314993467803,0.16666666666666666,0.0,0.0,0.0,1.0,0.6538348487167945,0.33928571428571425,0.0,0.0,0.0,691,-0.7901683975457864,-0.568685529724306
3,0.5939888400541141,0.2760607459907532,1.5756125802060135,0.7799242980174864,0.0,0.22061275250438578,0.15,1.0,0.7500000626112444,1.0,1.0,0.3771236091227794,0.16666666666666666,1.0,0.3749999755981781,1.0,1.0,0.6928202863531264,0.21428571428571427,1.0,0.7500000626112444,1.0,691,-1.1895222157453642,0.4612146045705889
1,0.0,-0.9794428565026716,1.5756125802060135,-0.06151263655249807,0.0,0.04226135397711937,0.016666666666666666,0.0,0.0,0.0,1.0,0.20000001287640634,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,-1.1895222157453642,-1.0663039018153317
10,0.9999999999999999,-0.6751307111465152,-5.199337582605575,-1.397836528971104,0.0,1.0,0.1607142857142857,0.0,0.0,0.0,0.0,0.8747122864183806,0.043478260869565216,1.0,0.9428091038193929,0.5,1.0,1.0,0.13636363636363635,1.0,0.9428090030518821,0.5,692,-0.7901683975457864,-1.4605311820132314
9,0.4929912980862603,-0.8661892521534974,0.8607252382582696,-0.06151263655249807,0.0,0.25245127285228175,0.10714285714285712,0.0,0.0,0.0,0.0,0.7005234645575619,0.13043478260869565,1.0,0.9428091038193929,0.5,1.0,0.7698003968319231,0.045454545454545456,0.0,0.0,0.0,692,-0.4878930103874749,-0.568685529724306
8,0.8400269145745755,-0.15969273622403513,-5.199337582605575,-1.397836528971104,0.0,0.2698383950773239,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.2173913043478261,1.0,0.9428091038193929,0.5,1.0,0.7898371529576721,1.0,1.0,0.8249579496306425,0.5,692,0.16891199278645552,-0.33352404954762194
7,0.9680439288318635,-0.6494285867272229,-5.199337582605575,1.0103819916421055,0.0,0.5654681121951003,1.0,1.0,0.5833333189872759,1.0,0.0,0.6323867058066776,1.0,1.0,1.0,1.0,1.0,0.38490019841596157,0.045454545454545456,1.0,1.0,1.0,692,0.16891199278645552,0.35749573205332313
6,0.8169468344959417,0.054120459095028,-5.199337582605575,1.0103819916421055,0.0,0.6319595241107671,0.4642857142857143,1.0,0.5892557001907687,0.5,0.0,0.344943797096262,0.17391304347826086,1.0,0.8333333447758698,1.0,1.0,0.33678764032158043,0.045454545454545456,1.0,0.8333333546548877,1.0,692,1.2153720472997755,1.1281436452787637
5,0.5218589641531722,-0.8140185149719853,0.41563422629818186,-1.0685216155658543,0.0,0.3183969049213816,0.0,1.0,1.0,1.0,0.0,0.5428018110984391,0.0,1.0,0.9428091038193929,0.5,0.0,0.0,0.0,0.0,0.0,0.0,692,-0.4878930103874749,-0.38978343113916375
4,0.0,2.431631274026496,1.1117020775386441,-0.06151263655249807,0.0,0.0,0.375,1.0,0.4714045382422726,0.5,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0,0.09001029333987817,0.6363636363636364,0.0,0.0,0.0,692,0.16891199278645552,0.4612146045705889
3,0.9911333197642479,-0.3584469878778694,-5.199337582605575,0.2678837675840495,0.0,0.2444191411260812,0.4642857142857143,1.0,0.5892557001907687,0.5,0.0,0.08914881464678126,0.17391304347826086,1.0,0.7071068107007399,0.5,1.0,0.8164965636598027,0.09090909090909091,1.0,1.0,1.0,692,0.44730528078111165,0.5149233167586909
2,0.7579412576914012,-0.49282316824048145,-5.199337582605575,-5.199337582605575,0.0,0.4381893326184242,0.4642857142857143,1.0,0.6666666457996739,1.0,0.0,0.8381682937929905,0.6956521739130435,1.0,0.9428091038193929,0.5,0.0,0.0,0.0,1.0,0.8249579496306425,0.5,692,-0.4878930103874749,-0.7039217888285133
1,0.3730773214202163,-0.9377977680303106,-5.199337582605575,-1.0685216155658543,0.0,0.670088130098159,0.24999999999999997,1.0,0.7071068073634088,0.5,0.0,1.0,0.2173913043478261,1.0,0.7071068107007399,0.5,0.0,0.0,0.0,0.0,0.0,0.0,692,0.44730528078111165,0.2174882951405546
10,0.706901096064819,1.3562517679394652,1.8877534354042722,1.5336120376100353,0.0,0.16933147477839716,0.24615384615384617,0.0,0.0,0.0,0.0,0.08479905110459662,0.4090909090909091,1.0,0.8750000709237161,1.0,1.0,0.7265983699114911,1.0,1.0,0.8333333612738929,1.0,693,-0.14477960565136005,0.07534534997376305
